protocol_type,session_id,ra,rb,alice_response,bob_response,success,timestamp,response_time,attack_flag,nonce_entropy,is_replay,is_random_guess
one-way,401,,6a2c7f76fda5820629629ed40104980e,168556ce9daf36158fbb90568fb3dab29d77ba686c810f287131437097cf75999f4c983baa3543b44c7600bb055d8bea,,True,1760932515.9273818,,False,4.0,False,False
one-way,403,,48bce2cbf13a0cad832cb7e31d2d943a,a77dc20f1b7d35e73b279e10a7809e9c9d1f69dc9138d8438cc3ec7bb39cfefe1c9f5f97c3d874684e789f3d8a0a6ed4,,True,1760932516.0005188,,False,3.875,False,False
one-way,404,,5b39791ba748307d42b0f7301097e1c6,65d2cbbbc8defd99026dbbdb874c464cf8f587198502f2b99687207c9eb875ed3e7dbf6834af1880c8ab2f58ce61c506,,True,1760932516.026339,,False,3.875,False,False
one-way,405,,c0534857f19bb3640f022dedc74ba665,3ea17018e074e5cb5d99325097bb98bfe7b2e633c423fc1680eb0f449121038c9c14f39492f2dc3320107f8044afaa44,,True,1760932516.0523984,,True,4.0,False,True
one-way,409,,abd39c2ada786a7ba603cdae839a4c3d,4f5cdddbb3550d593a7c8bd8459f7c678f94b45ec63dea53c94e9c535e03a550ddcd9d21ff7f64081807f2daa87152ec,,True,1760932516.2166677,,False,4.0,False,False
one-way,410,,63a75f0c75128609bf2389761e56ee0d,010db574986d363a9a2af38dc00be58852b754ee40b7021f85dad93d3cebff658b5362f601c06036c6e77bc72729c7c7,,True,1760932516.2433636,,False,4.0,False,False
one-way,413,,010e7cbcedf3f7ce4ed7f82022bd089c,650867b015c5c985dd06ce2f2a7c21b7cce4826906f09b8f9bff6b803e66343d41819d4487cc89acafd9618981fb5c70,,True,1760932516.3625817,,False,4.0,False,False
one-way,414,,775e0c0935797def9cec61bcbcf46727,7f426e0726bcc811145c89ff02b26e93119dbe6220ff7af100897436c26a86f356e4493728ac25dde7efd190dcac3dd3,,True,1760932516.3889973,,False,3.875,False,False
one-way,417,,0512b2751ca17f15b572ba4a2e5ace05,ba71160cc49e9174854e2e2b3dadc7efad875c6a8a2235a7f29331c32c5c30b899c8a0c60c0afeaa82b1f36cc8e720b0,,True,1760932516.5077817,,False,3.875,False,False
one-way,418,,3298e330de7d0c263a7efb9a0a0bb88d,,,False,1760932516.5341144,,True,,True,False
one-way,419,,d963db68c8e470c527b6ecf29986b0d8,9fcf976fdc4840364c2bc6f5ba27e46b354a811bc09647b45cc9ae319a0a6e80041feec7322f5cfcd905772abfacbc23,,True,1760932516.5599816,,False,4.0,False,False
one-way,421,,93fc9a24e7bde62f6f263dc9d89ea769,0df7e897aab3c012acb3cfa6f7641d8c3f790b99f4209e63f5fc5215a05ae5025d6dda3ba9f584caf6c26f629a7e681f,,True,1760932516.6327186,,True,4.0,False,True
one-way,422,,c34eb641cc57c88233cfc70b2e74e20e,4454a64917c7ae57f824d45b2b0b6ef8028575e9de5320aab0667b2924598fc3fe985126cf06161b4d883b267fe7200e,,True,1760932516.6588206,,True,4.0,False,True
one-way,425,,1ea174fe3b7edeee04c44bec92fe9eee,83e0520089220607cae17051ce5b62eb6ecf1f03dd26267b6f0f9b6c65329e551a818e8d949ba02ee9a766982a0f5162,,True,1760932516.7784524,,False,3.75,False,False
one-way,426,,a130fd0786f9e758acada497d1feb1fa,9c540388bf7e2e219f088ab33d9410b7ef6a13f9c968f17d606969a9048d77ca7909df5291a21387df103c8205b8051b,,True,1760932516.804558,,True,4.0,False,True
one-way,428,,aa84c125e732fd1be047e7632a535761,b3914d2ba362f9df69b607b01be7861413bc0f7fabae65758f0583a4f74ac0515accfeeee787649dd01fd88e3bed2688,,True,1760932516.876647,,True,3.875,False,True
one-way,431,,e97773f110b9d1a071f0e49ba1e78d52,4bcdce4d9b21ad605b11ad19d88a003f422b40f1b0c8a42e52fc2d89b0b294f65007a6b6d5a20f473e6441c6ce53d647,,True,1760932516.9957654,,False,4.0,False,False
one-way,432,,136595da11396234bb6b88fd9d64f45f,538004dfcfa70596f155ee5ca57989b285bfbff05d7b8cbf163ee13109e9163e9efcca3943a5559167bc5704453fdaac,,True,1760932517.0216556,,False,4.0,False,False
one-way,436,,bcc09335677e10b3bae776f573d32ed8,f616e8f9d03354d72b26a32ab8518aaba0e40cab05e467cc5426c41b5be37e0a8efa61bafb9eb6b16fe6ab0f8903aca6,,True,1760932517.1845257,,False,4.0,False,False
one-way,441,,fa94d14d5de11cdf8c5753ca957564aa,e59f8d9df9c0df646190bfbad88e1e249dc0745a6b4b8b8bc68b3ac3ef58df1911b44a5ed517296dda4e206c7b78db80,,True,1760932517.3962288,,False,4.0,False,False
one-way,443,,cdd3b838a943e6d21e6f9c21d1282be5,aa45a1203177d6b3053c7f49003153e6e0b10a2fbf558a8161a79e7df7991925dd689ffa34c19fab5315e9bbb5b376be,,True,1760932517.4690683,,False,4.0,False,False
one-way,447,,f293aa2cec23b99bdc716353f6a51370,c34e9e00b4b333267b23fe7cffa7847c81d77628dbfaf99fadbcf0b8af835b72ce490bf1f2ece8a8a1a47276ebb8ab00,,True,1760932517.634134,,False,4.0,False,False
one-way,448,,1e55a0ede560410b5205ba6f60f9fd79,,,False,1760932517.66012,,True,,True,False
one-way,453,,97a4da195e061d4b668408dd9ccda5b5,31e5b50d2b8af387552030aa4527de188ee890db2dfac6eb0ca0f91db8a4f8d5fc8e077adcce3600d3973fa16ba55bc2,,True,1760932517.872719,,False,4.0,False,False
one-way,454,,d9be060d5d2cfd19970d5fb92df570ae,,,False,1760932517.898986,,True,,True,False
one-way,456,,fe3b8ebe13869406f1aa1ef440f44935,230c14c8cc8657916ce6083b4a220389856e0628d71507023fb560fd849cc5e4fa1bc3960afdf521eebf04b6237d6ac1,,True,1760932517.9710565,,True,3.875,False,True
one-way,459,,1ba6f6aba3eb502c991bf644e2735b76,4f443bed6bab646e57673965c07ce4f183b0595122585ab81dad05bf2b054fe9d82698b1cae1efdf42e775cbadbb994a,,True,1760932518.090754,,True,3.75,False,True
one-way,460,,31a2e1fd5ab2dc3baef29d82d683ccca,0fae869cc110d19068f7e4a5518946d663eeba126b026d6752ec7a04b69dc85efb4335987fecdab83780de1eb31f4320,,True,1760932518.1166131,,False,4.0,False,False
one-way,461,,b0e841db88944243ca948361604e82b3,99a6472aab99a7dd4b7a5f51268333ac785f3403a716c4fdacee326eaa43d2d302cf6745b9874354361262227aee1d09,,True,1760932518.1426144,,False,3.875,False,False
one-way,463,,bcb0d77816038d8a43c65ed3561771e5,ace8ad0b1ff3f09c460c8fddcf7f5b3db61f4b4846375bdf17c9ee7e76cedfcf7f7b616ee286ff027a694d01769c7611,,True,1760932518.2156281,,False,4.0,False,False
one-way,469,,15dbdd0c7cfd186bad7a8f9cb1e0c37d,0aaedcc32d2b078eb6b5c1dd1beb3cc37f7bbfcfc747e26fae30b59b87910768278f68c4a65ff617ce7c62df39749f9b,,True,1760932518.4743829,,False,4.0,False,False
one-way,470,,30a6977555de619db2921deb129a4799,c3ccbaaea2734e62d6bf44e2c6b7d2f41db8fa756d05b89aff28b573e2b8cb7b00e508dced3340cdcfb618bbb2a760cf,,True,1760932518.501147,,True,4.0,False,True
one-way,471,,13eaf4d35b3d6f66444e4514d701c329,18603f23a6405b756a9f5e7139b3a3855cdff3c9ff683efd2892ddeb6c51a58b46c956ceb48f2cf902e6cf5ed7c75dd9,,True,1760932518.5276446,,False,4.0,False,False
one-way,472,,a1bd668d338c665949ceeabd7871fabb,7fc792c683ea873426bb5b691842c4f9e1d4148b7dc49693fec3aa570c29655ad70721d94ccb3e768568cf7d764669ed,,True,1760932518.5539005,,False,3.75,False,False
one-way,473,,3d48a8a84b3907a64293bc385917ef98,b95cc695644b4e6f416d421742cdafac9b9ce09ec72b69a1265e0c2d91c34b777781a89224947050997785b0e7934e82,,True,1760932518.5803425,,True,3.875,False,True
one-way,478,,2d9d2da690bd8cd3e92045ff7e42f2a0,7686e0ab7195479318cfd7cf868b0302c0762b14cba5c95f9f4e4eb0f7552b143d9d4d0312faad6c6e8a931a03f4569f,,True,1760932518.7927241,,False,3.875,False,False
one-way,479,,de5b5d56ee870dcf9ff02fc6026cb00d,cbabc867096ebcfdba9933afaa84c389837ce04c8fed8f3bcba55bfa4c1e9d0f2ee3968f732e23c11dff400cab1071e4,,True,1760932518.8187945,,False,3.875,False,False
one-way,480,,4d84a21ebfd67e2d25f2216264aed06c,53a47e01f0d7c1d00b4cb039f4911263eba006b6a32130ef1f0feb7927fbe23022080765245670a7b3d956ab51faa21d,,True,1760932518.8449984,,True,4.0,False,True
one-way,482,,5bf5f2e605314df265d0d5fca7366c62,09fa3b649ecfcfc15b84ef80c9a2f1014d2406a8107eaf3f299a0c744fd9b0252c5e994814426436216316c2e2ed55a3,,True,1760932518.9170916,,False,3.875,False,False
one-way,485,,a72ca1ff1b2b9cee17a17d010a7c97ac,,,False,1760932519.0373259,,True,,True,False
one-way,488,,538804fa030469343782d360f7477c0b,29853f512271ac326c1c0cd48887034dae57d2477cc93e7dc038945fa63093399f840e2e1f6801c31db71a7a4d008135,,True,1760932519.1553,,False,3.875,False,False
one-way,489,,e668215e0b8f3b86aa3a6456c5a3197f,ff911c2a142fa2c088757846cef7c7f4ca92680b5604b743cba44c11310a40e59a12af7ea968dd048860cef1b249df96,,True,1760932519.1817367,,False,4.0,False,False
one-way,490,,e0e00be7b245d5264c842a997859190a,e5be89b487075e1d56532bde164433a0e6b348ebb2c57608882f04e4d6d7480b78c365981ca06498cb3c9a2a01d552b9,,True,1760932519.2076836,,False,3.875,False,False
one-way,493,,81d34bf501ebee91f3d17a1c0fab90de,8c0a9bd10837d640b60974d7c9374869c07ce9f6ded7cce6227fe25a280fe9b1695bcd18fdf64b9f75c7a27e1df52913,,True,1760932519.327002,,False,4.0,False,False
one-way,496,,1c5738189e0d3319e93dc9eb6abad92a,ecd61c8386d1b660631980a8a0aa54ef2a42b06a706068cba494a988b5be66dfe1f2c43c2245a54bbfdff883e07fdc2e,,True,1760932519.4457326,,False,4.0,False,False
one-way,497,,1ba17cb31dc287ac10a24ae0581381d9,52259533f9fd1ecd326d9d9ee73c2cb66208eaa24f52325edef49d5ba1fbd6d1fa1b1eeeccb90d86386be2a3e8a275d6,,True,1760932519.471904,,False,4.0,False,False
one-way,498,,01ca5c840901ee662b32cf41cc8afacb,31f19435efc5f57d31d99834bfc0cc8f3836536720eeccfd0d273872fba19c655b8597fa664a1a4792fb013517a24f6f,,True,1760932519.4980037,,True,3.875,False,True
two-way,1,08bb519bf56f1677eebd147dc0723ee2,2df05cc6f6177e8c1bea1277ccb5fac1,9ce9e3686f5f62d24193c21baa1d5e87f633afb01ff40865ea9726a1d4268ee8d4166e024537be54458ca489c00a7335,56e4a79b36a5c06d05bb25a3201bfbb106fefb3f77ba034de88db4ce2a2d9aca47008cd7ea3b49b5cc2db2ddf3495605b174382d5ffaf32a52d2e79a0eab8f90,True,1760932501.6016853,,False,4.9375,False,False
two-way,2,c7a72b7f4f4851b556b10195bd2e9434,4da2a0a05a4e212b41dcb5962961a912,50376b10e239f4cdbacb2913dacb952f431508cbd4c6f2ba803426ab77b57a0f782127634489515b6e92d2c3fa18f4f2,56453d6c34f110d3fc5ad7cde458e1fcfda7cb6aa015cb6e515b0962c3433b4b431425c7fb3655a6c22c5ce8b64bc460237ad8a69c5df6a05f969bdbbad05bd3,True,1760932501.6487367,,False,4.8125,False,False
two-way,5,3901cb04c8089d8d45f6e69673538c87,52bb949245c58692ebbff896994b3873,3fd8cecef33f14f8938a5ada25c7dd787e4dd0af3049038cdd11ba836b1747620f25ef895378f6884f9e585e2a4fa6d1,ed4b9594f3002ac24d07061f9a7b15c730a5d694bcd9e33e031416cc959689b3c444628adc5495b43a278290228e0220636daf045a48fd365bd85333c7fbec48,True,1760932501.7479312,,True,4.75,False,True
two-way,8,7cdf4131435771009c3275a43011fedb,57f565133619859d890d0df32ac23a85,c9099e3c51e571337be42ea51dab8e4db9e186d17925ae40219a88a45acea3118044bab125444029f4473d7d9d490074,b2bc2f2d81fab06006bf3fac0c9758d6245c973679378d0e4dc32e5210dd27f2450c2c79e1cc556bb2c7960cc174c4cdd5482062248948caf1aaef3665d94bd7,True,1760932501.8481085,,False,4.8125,False,False
two-way,12,3d8b8e67b8fe04b41adf978cada51d3e,4d49e903261f2c88160aec6da02ff8b6,2355faa0a6f184d8131f6dacc6a13892e9020778a5d6b3c8d434315bc60e907f9c8cbd392f0624c5023b934b3ac6e951,b0eaed923f26675996d6b811eecde3bb3a6e8a59783d2a6eaed4a4ba7e3fe36d5a2901b9cd2d7b3237d7e9427ee15191c765d71855b0552bbe6d9f725a92fba6,True,1760932501.973471,,False,5.0,False,False
two-way,13,2fb0fdce55ac79de0e4665342b5ee076,03c54bdfafef49879e98b565d7c041e8,61f10b76e7e3704de2e1c511369751afcfde8b12ec6cb2495ecc8ed6a9202159b9033f54bbd34e1a103c44d6d3bdded5,8880acbbd893d3f9658c04d13f59035d55fb09d707374802ef8fafb1985d57fed9130d562c05f18a2290d23b243fdd95215360c4211bf22dbe06c066375e5478,True,1760932502.019851,,False,4.9375,False,False
two-way,14,d00b78b5af1c8058a497d2538bf0ec79,ca63c0b123fe6f476a2f0804f3328ef1,c99db49dac0400d026391ac36f278153f74c3941ab1de16865911ea0d2ec7681a9d342b88704737ff15827ef7d796100,75042c83d2b7b3b6cf941bf76cb3ebbb600bc7d18f7fffe29385b3f1504138cc1774316a5ee2fee4732d30931d5cbcdd6f9c442c5347e4dbd27a27790a422da8,True,1760932502.0659683,,False,5.0,False,False
two-way,15,15df79b7451d5567a9f9697da1670544,8cd8820ef959f1f7d9dd8f92c0be8744,948683305574c4ef86e56b62cbc04256fe72de6d4eab98db49b91e75b377f8e439adf51f1f790ca4c2c4d6503ada5b8a,299826514ae03798b575f8667172e8d3dc06823b40b98559c64b8762211f719568eda18eca8e8c15dc0f582c06d2204a1869b059720ee329ba8dc43e72927548,True,1760932502.1128197,,False,4.8125,False,False
two-way,16,ba278e2b41554fa3a835937940b33697,6913f537f6c37eaffc726639558804a3,87d26856c0f1c2dee5020be2f0cd671d5d9c495267d7f575ddfc165bb50b950a02c64ec842d6d7af899cf8795731ad88,2209fdc29ffcfdbeb5e29930ecff955aa1438b4266b954fb5fba50a0fd0a14a725670a0fcbaadb0aebad1d9af0337fcfbe0ae5fd2836e63644e97236b6aa9266,True,1760932502.1594322,,False,4.875,False,False
two-way,20,754319567c66bddf892904b97b229cfa,a86ec7d16c2c94a76ef260f26fb84ccd,2b16db6914f7efecb30eb6ec75fcdbc919ee25d9338ab8ed8c10d55cdc042cae67115750b5dd1e7b53309340aa943cb0,05c2ea73a4044e8e7da3f27605e76a0bf31788b2cb3bf1427e739c45546cdedcbc919e2ed05532e9ecd63ef11e7be13c6bc70e16304bc7de3475029c18924c88,True,1760932502.304036,,True,4.875,False,True
two-way,25,3dd841b29d65b35a71881d66f9fd107b,0d608b8f250a22edd5d03408b241a7cc,65e47fd467533ed3d24d7807da8bba266269ff971dbc09e67db6dd68bc5b86e2978c1a67062594e1afb649d3d5606363,e2ce9a8ede5ad245d797fa7408b011c073c56b6e2495fc1772a7eab3dad440cad465686404b2588c54817a46139e0f31d5b1618e82927742a5d34dec8c44b78d,True,1760932502.4755147,,False,4.875,False,False
two-way,30,a1687e50e1ee3975dfb6da8819773cf9,6c3d2613cb241e5b0d6956313d4d0b7e,076caeb9897fe54175c6685491f0ad4e23a0e2b740932df8223e556414f730bbd1b0992db1bc77c28cb64afa6855228b,243e1cf42ae47a89777b7bb113f88af408e5f55b7144d812ca00d84c9b62527d4f37e0b60961cd0cdd90188410cdd2690c403094730a6588c26112ab0b8f658a,True,1760932502.6274505,,False,4.875,False,False
two-way,31,e034fa455ac7ac5be236a8edb6e7ff5e,7553c0beff83b3c7447bf14ff1df8c2d,a7deb4f5146cf428138e13aa58fc3ea15abfbd1453901f15286f3971c3bed0eaf4222a0f4a12fb37b416c17e4f0decb7,68340e9762a4a2646f27a79b9422fcbd7ecbbded1f8fcc80a4fbd3153e94f33ec662cb25d568b833941fd5d8048df8f02aff8c69dba4a0aaae187dc25ebd4e83,True,1760932502.6735597,,False,4.8125,False,False
two-way,32,721867c5b147ae4e2daf65860c084daf,7dc01da713ee907204426fd7734beaba,8cf23c95f766a72b81ac3115e5c4d5f7f4862cfe56c49c5fe611a3bbb4eb93d2577c84b7b137f3c326afa07d907f0d44,aa81839f739baaffa33a97496db28d15669e3dce4a872751da664e6676e02c23257ef176275f77e07d43c52f720afeeabbeda6a0ff23a6c8dafc1e16f249d5cd,True,1760932502.72003,,False,4.875,False,False
two-way,34,c02d4ce9a944d3fb62a63faccac6c79d,90ccabdf51d8f119126947da0d2c1d57,a24877c7040d41bd1b4a71a92790ad65c1cadad33ac3ceebbe7c8e54eb860a1cb4397fa35e8a99e68f872d4bdbe46302,2d4f1de206fe2ed6e305d0068f37de54878f41e4195b1f89b3622d611861af82d1e81cac5fa063d2cfcb84dca5f5ea89ff09ef8058eae9be93242e0cebfbbfb6,True,1760932502.7929335,,False,5.0,False,False
two-way,35,87330545e1ed3037bfa719dd6103681f,484efd96ffeb78533fb542db1f4b7f65,d982fdf3df0172a7a03fd89c4f879f5d2b2c8292a7242c866e0bdf24afe66ff75a47a3db85e8d781279d74ae5db91a91,8d39360ddd372f501c52a36838c2b34ba9605dc6cb1f93660bf679cc30f5603da3b13e744a4dea04f94f25808fe7408abc6beed2e6df3ec95208b808824097a2,True,1760932502.8393302,,False,4.9375,False,False
two-way,40,076f5dcf4ef5a1f6613169ea72e39da4,9ae1094624ec0aee7e8e89478b83f918,ca3a98429f2654678ab42c4ce8fbcb527faae6e2b735e45476d85caf368b65b82c80431fe641291d6aa48bc6b1db68b8,d895792daaef621ce3b2428b19076058b8e001bc02beac8c841cf45a829374f971d3a8bb7fd5f61a4d30045465a50fd95c12a00810ed597c5bf30a357e8184d0,True,1760932503.0107715,,False,5.0,False,False
two-way,41,0c0c7d6ff921e745d507ab55d81ce45f,670b2a5634931ae2fd12c109fff77a0a,562e7c294a6e76cafe9e05998e44a81ee755afd9a3a74c079668239b47209943329bd3c8e277cd0892d52f928c76899c,2c7e39d655f35c9a3ed9883df930a2d8cb41a48b9dee5847fb4165c0aa774a7b45cfd1cef8e485fd64067bdc137e1a63647c2c1817b3cd5bfcd20ec69d04caf1,True,1760932503.0575097,,False,4.9375,False,False
two-way,42,17813ba61e2dde999a3c10c8d27a2474,7098a839060a0409107a83b4eee7117f,3720afab69c49f00e775d035d676f53cee5d5e6e2fc8b4f1aa8789ab644aad8792b49976cdf9c2c9c62ce3d9cd5ec6fe,d2c9147a990800f40ff6d7b5c81f48373f3f47b8fb83b8729c5d92744799593e944926068d55bf23d0775fc1e2e94edd555e1e13072804ce967f7ad0e7b896cc,True,1760932503.1039085,,False,4.875,False,False
two-way,43,e56df1b7dc8ab7a53952c63fcd85f589,11c88a48d71be45387c49e9f1e204030,459bf9b7d984f737baa7c928b075b36bc5c3e8c513992de70a115657179bc7b16c2c70b675798f954942158a819edd31,fb3f1247970db10271241cc3f6cb5edc29ee312de56ca0ac6366c0843c99d9704dcaf29340ddd4822c961fea5f2faa687e43d93cc880bc69e44cf83bb8840598,True,1760932503.1502037,,True,4.875,False,True
two-way,49,55aeedca7a68611124d2833abfe3c259,1c2c9fb07ecdff133087b15a1c95ea37,13759bb74e605c14c7387fb83fcd74698c8512d978ac191747f5e463f64d31336f19b48db27bea2fd9452ea8e3530f22,56172e310276f09ac54fb63a770b2d2d451fc36bb2fbe56801623f1638a7dfd3b52f6998a9ef74d7910e45d8dbb6c559f98bae14f042cfd9095f20b6f451b6d5,True,1760932503.3279014,,False,4.9375,False,False
two-way,51,819077de4a5d0c40643a4bde39de0b79,0b9264abc92341b5cd71e4a43a1d28ce,6b193b6cc135fc996e93b653588241e6529e3f77cf80a6d66522ed1468ad84fba7ce20191e9a4626d90707cfe52b9563,90ee4569ec048c9bbb2e676ad8fb73a8cd662f6c0db3c17390814bfc067e33b8efbcc653ce3c465c4e3ee1f9a755af23ee1a7fa000238396e88d1cd916d0c7ce,True,1760932503.4004264,,False,4.663909765557392,False,False
two-way,52,c3be97ea850cacaad19af91e2ec77e70,41db4559ce10f07a23d0ca6791ab3cdc,3e920bd2ba076518637ab29321e80b41c80ce2cce4ac2e45e6b20d9784ad2903ea9e84a497417e838ec07a5292da3557,51c3f179bb3d1683494d98d20f17c17bcedb1864a3afb22b1b9806ed915dbeb1018b8533856aabb612239c32e10cafdcede5073f31450b8e50a9cb6b3bdd43a4,True,1760932503.4464428,,False,5.0,False,False
two-way,54,f468b910eaf0d1a97be9ddd103f386a1,383b774496decd0623200d4185435e7a,f194d1e88426c9a28e8aba4a1ffe8d540750e72c171472ec331fafc8566c398a65153d3ff6d4b888d9787800a7e8ad7b,d63617b472020f876fa4539287fdc9c8ceab09a8a86a3e11652c79d2bf84bf7a1a0447dddd389fc68d80ac15a0a835d86f1c831823b314a5c7c13d69c1bf043c,True,1760932503.519053,,False,4.9375,False,False
two-way,55,21da3866b7df55ea213a6f58e9eb4ee9,d46248f12ef3fae55d179498f8705ee4,c7aa6cc1da36dbe163a540c281ec9ce48b919a4d3962340ad451b2f866b4cb7e3c07ddae4eaeff143c24495aa1e36ced,dac655704ff82924d24a74e2168c98fc72b2cb01a014b9cd54bf6972fe692711a2f58f34efcb942cdc2eebaea4f0a4c01fdab5ec3833e2ab52d3a63f3ab73ca1,True,1760932503.5655913,,False,4.875,False,False
two-way,57,cb17f9fc0cf5578df7450eed23d246d7,eae8a9ccfbc3a3f31fdb0695f6996582,cdd38396b79ea42362b578df44d278c373fde162bb11b4cc10ffcc5de15f9c0989d8b7c353dacee62a6fab07379ec24e,8f2d2f71a434f6aa5ad1d993ab76dc839c4d3bf7cb15120c42df24cb7259451f896a7fb8bdb2e33a3976718bba8e5fbef0613f38a542257c7e7a782d589d1ad3,True,1760932503.638022,,False,5.0,False,False
two-way,63,6afa2f9057d2fea36653c5d975a42fd3,04eb14dba2083476f20f8429b912c027,afcb0e86f3bd5c38b9ca9ca0d75bbf850813b2e1eef71518d484f3cd568e836af54468b9f3b4b6ad66e56c33a5b6d0cc,cd665725aea977ee71a8340db39ddb436929b96198d0e70313473dc82e8ee4fa4975a4c0a3d1957699651c7c3ba666e65de67bf64dfe6af20b7bc254cc9ad498,True,1760932503.8158689,,True,4.9375,False,True
two-way,65,6b7a2ac687c0e1b6c61017f5e9640f99,e36add2a0b002dafa605a31c2038a7e9,ccd2f3b64feb6b823d9cab76acdf6577115467ad176f5ed228408646c63700ae79ff1a454510e5d74f956d6fd0589e38,1d11625ae739167a650e39cdbe6c89ff16b7f10c2c9bf12bc4a41b27d9d265421ff753c5ffd514f82b9fc83dc0eef7d17771fc1afe2ce0baef0aa79437ee2d38,True,1760932503.9092157,,False,4.8125,False,False
two-way,67,76f316304f30d19ecae1dc46e89cc388,174bb8ed8a124c6718d8cb1b9aea794b,48f3870b2622eb91388db16981b5a48ce732824674b282ca668f168d821f8748d37a22aea7bd69df3740e2f430507f4c,5eceec858d50f43ebb4407812680d76f2b7d24c8658b2897889d6240aaae2a627367073976ca14d7c6d7e0e85999ec588c4f574b61943e0acf1ff5970247f5a4,True,1760932503.981569,,False,4.875,False,False
two-way,68,eaebadb585c9ef59c3d013b11b63a912,cd9039a6f4fe588d9db21c30a176b5c9,4336d5763272deb854284196500a38bd1efe45d7c4c71057bf03b59e3583e510dd0e661e14f7b8ce6e30fa75d5fe3925,44add8a5949e7aaafe0db8393bbf8fb8df752b490ffce7ebc26ba3a512959d16a68bfd93c9d85e6b80522aa3566316b62ef3697bd9b5d19cfe655aca1a14401e,True,1760932504.0274205,,False,4.875,False,False
two-way,69,0609ea703fe69fcb8d3c9c4b81f47fac,51e85c2192a124f14e2b6847771dc558,ae17322f6aa14a932dec085841d1690bac0b6c19bb37496f3f69545ea5175584d904d93979cf96e3b791444e45971b41,a49625477c44a608abe21b990343718aa925f986eb1b3a27c16628b39a6555acd0be7fa1a42af2cd906ba4ee0894e2db79d56ca5bda4d42585d870aff1789580,True,1760932504.0738597,,False,5.0,False,False
two-way,70,6cba52b01f0b39b04a726c9323fbc21b,11dc374bdb7d69acf2ba35deb338cff8,1a00da20e2573822f753cbeda25584e33a86a8bcce82f5aebb7d984934443601a3458a87592216af02145be6e10402f9,f9a5f0c9efa2feea99de1ca5406486f142b2a82d3deaa3bdddeebe415b582b4a9050de7815a715c1061b6b1ebfb17755671a5baafb9bf3496a592cbca36eca80,True,1760932504.1200275,,False,4.8125,False,False
two-way,71,b293c3c13490e504d7a7203464556af6,6ba5a052fd6da939d545e9cf9bc8a1e7,65a8ca8b480fc87d6f0a44ea08fa90f63c1323223c639ef0d312e2f72e4349a656983ab2ca936983b5fd5062b66fc2d9,14fea2d92b762ca4325621ecf2d0f7543cfdc6c13d2ee9de9e453d3227950ba920fbd3afe253f7c69735efc95249038ef906a4f01ad2a7ad52b73a7dfee96605,True,1760932504.1662774,,False,4.9375,False,False
two-way,72,2c485422940c9ac28a53d8259591e75b,a09aa88dd76e6f9008eac5eb8c28db41,dd09268f7be4e2654ecc61c0d6c0ee051b24f90c642064eb7bb2fbd0c3851653daf023a0f4364f7af94fb8e9629f581e,edf87f4d251260fd3c6e56aea2ab6468e784e1b99894feca0a709268411dc12a3644889ab635b8a9a6b01c7bf4d6d45965c4e24412e8834d90a9a9fa3c91a97c,True,1760932504.2124078,,False,4.9375,False,False
