protocol_type,session_id,ra,rb,alice_response,bob_response,success,timestamp,response_time,attack_flag,nonce_entropy,is_replay,is_random_guess
two-way,228,a9dd63ac0e4443b10a4505dece22f4e5,663fb677f2ede110195fc6c7e49dfbae,6988c5facaa9a59f1788202a0c0f960eb25d15087abf198d5660866badf1265af5b4a2275e63f69cac18022a443ab8c4,ed31005b96a15fb2ac1997e5f8212f0a3baf01b4ed94357cb3b3c152b621ff25ef76c549f412f0369dcb2d39d5c7f7e0b864e93b4be3b260f63c09eb43d10b80,True,1760932509.728992,,True,5.0,False,True
two-way,230,6f0f4977b8b0fe587049c1faad7bd2f0,75e10685a1de72e76ce0660061a2046e,b39ef377b9d7e79d092b1e5a88268e866b3aab30940f4cdb343f8ee70041b0c1a5b302af8f029b15f49e0762efbd79f2,7136ca5452f7282d6b30b3feae7d73d300c38f194eebe10e72f97ff64c0bb9612bebbce6fc8692d2e2a5b370a384cdcf84f8da629ecfcce852c56c7606cb097e,True,1760932509.801028,,False,4.9375,False,False
two-way,231,b8e3cac02cbc51863008155120f04ac8,7d4fcf56bc39abcd9ccfd5a965985c3d,c107563979019ec4f4e607863a778c6245b83b5b8fc54b5d8fdc87ce14cb84ba5ccb901936af816cdeb5ffe642de7fb1,05304d56735c20d85097bf01aa8d216c0f37b42489ccd4c2c5510f3202e36d9f5529e88b0d150f27104d720795a6d9349d7d1b887e95d0d06103e513a4be4c86,True,1760932509.847287,,False,4.8125,False,False
two-way,233,cf8313771e10791b8d883a42513c3791,7733f58a66d92369de76864cd243701e,b64156fcd31526e17fc8b3dd6f8c204462f8815f1f5afafcc8ca2422050767c72110dabc954085520c834407fbd8e743,5afb7df90be96abe6fe91f42d288aa65b395facdb4eada9bd6dc1b1fb486556432402bd7ea9ef224669518e8fa46f0832b1520060f1a9f30fddcbda8c9b7b468,True,1760932509.9198253,,False,4.875,False,False
two-way,234,cf5cddf0c07ec8a7bba0ea0f69beef1e,6e03aab84b5755c370ae75ff7bd1ea62,e5da7c7a559ee322b1d288868e11dcaeb06be015cfbc90a4acabeca2a68305cc3ebc54d4f6aa15394838241c9f444b1a,f65d542ef451ff36d94d60e70737a3d52521f8f19f2334d51874f489b241697001406985f3aeeb6b1525a85a96e630e24224db1fb3c3103011afbdb048cccbf4,True,1760932509.9660573,,False,4.9375,False,False
two-way,235,d3ceb6231af1e5fd70687af0e2cb8e48,1719e3c5f74cb91b36fafac5498e5c59,49e2e4c071da0b3bdc0e2e303779346c8b1c8d85f452832d28b61330a27d4f2e9ac338e04107463073f165d1b46d9cb0,aa184db04d86f625ad6d75f62ac7538a9b614c8e3f4b602501e61b132000704c036f1e1b18f86ace4255fdba8c198a2475c83bd8bdbccc7d3c4313d4250d75ae,True,1760932510.0126264,,False,4.8125,False,False
two-way,240,8f8bb07e2a149290ef64a5574fb6b71d,df93ffbe2af4a736e93821e6756a6d74,04411ab87173542a2697d0fcff1d53120aeb351a5cd3242528322cf629bc8a8550ed7b501a828ecf739bdc3f7a12a197,0cc09e3e2898b3ec7d77e1aae1cec58ea2274eb683dbb0ce0fe92a48086d3a8f336c33fa4f20a6af9c9b7597bd5c13fdac3d8736813939db78c5446070426408,True,1760932510.164453,,False,4.9375,False,False
two-way,243,52042e5dbe14b225edfcae89d3c00d2b,07f7dab57fb77979cde74af29c7ff5e9,8c05aa5b9750134a09e7e655050d6f643ff5850d2328d283e6cc7cc979878bba289351a6cb935e6e4966feeb8a0fbe5a,a4307580ced64936739690a9f09951e024ecdf0cf7be986cb0221cdb4162b2d73a630157aed391e8d0d9eda1ec0bd8ac91acd050a4ec924efed835c0503e896f,True,1760932510.2634923,,False,4.875,False,False
two-way,244,d7fd57206bdf7198555218b7857821e9,ecc5842a2bf121c3e1a3922dfc15c030,ead3e8a8d0f5ccd71a76f5fb28b14b0085ca92b02058d4f8a8c58d6aea1c077cd63cc0f2d5cd6c2922dec60d68670e4e,17cda0049855bc8773b063cd69d70ca36107085346074928649ad1d511629059860e5a09ef90b944e5d416454ca7bcd249ec56e7ca5ba619bc6ff03c829904ec,True,1760932510.3100505,,False,4.9375,False,False
two-way,246,7929123b8cda217758f0906e9911bb5e,ee7d3a213112ebe219c605472a1f44fb,e7856e6143dfce92caeeaff4a6dabf71c51a33ba0ddd639be8de7c270bb90532a5fc165372ccaa4659d45f7198f0699b,40ad089744b6da52dcdfbdc5545b2b70bb19e773483c47e519a1327c81c47a2d9fd68ef79159d3cfb45634d6e4c00a825f115b1e5eec55ee55b2c29d4f273b9e,True,1760932510.3827987,,False,4.875,False,False
two-way,253,2648f76e14b0296278e1b4ad1a211c1f,45afab510e59b3d1566822e9ecb02608,a188f52fcbe7adb6959a1a23ae2ef7fc7e7fd7a65b900728db82ce5e091e8bb7cba067d4538c976c3f6390d5cd62b0d9,d11ad6a905b33551fbb6182d818c2878ef2cbf942b50f6f4d3aa45d42a64d157c7f2312094e38d6c3992d79bf2fcfa5d7a866fcc2d8fecd2c231704186e973d3,True,1760932510.6075785,,False,4.875,False,False
two-way,256,7f04797b5ae6f6ab84c690c0b56ac623,997880ceb2135d67e6932570be07e203,6551c54129f8669e46fa5ef14ee36ba04c8ea572bdd486d52f06289cf1bdee13db6c4069df86272b67f26720ed3202bb,920537a7b06d4a100373cf9cb681cf04cb9feff82f0ff4d1e4be54fc84c9261ea4c599f689639f8340b5211d664fed90082ef2290ef937e175644e3789f743e2,True,1760932510.705912,,False,4.875,False,False
two-way,258,d8cbae41400f08ebc6c996722d8d1b99,4f97431a9b738050fa80d2a55d91589a,1139e2f5526d573636112c99abcea656e1cb4e81b82b73d6b87e718715f2d48adf98d8d597516f5fe12f919dccb9bb2a,0d8a4341df59b085d0338771ee8f75fc32a4afd3858273a4e11a77e831dab984b70872b4e0e74d279ca3e6997690518c95a470ba75de3e1693f620f87cb5fa2d,True,1760932510.7781262,,False,4.9375,False,False
two-way,259,866cb1b7ef87e9f20f33c25c024df3ee,2e8c8871a1f01343c58d72ae9a54068f,432a1688876a00c5e540525b1ff174f6779bd4225edb31e7400c4ebf760cc96f9dee34532da26a931b6fac168204f748,31b5ea007b4ae54e260528a89af9de8caf19e7fc1f96a30a172f2655a9bb2c706a2c143a4096b723ca0fad0ba4f1b2373d3545328049ec7c690b36664d90fd47,True,1760932510.8248954,,False,5.0,False,False
two-way,260,e15293fc6b2972c837838ae17c24ff77,4f21a2bf587968254dd77102498fbfea,19269e02c3a03f9fe985c46b2fa2cbb56f4f92ff20ef39dea63e30de26238dea07ce223d1d58c5d2b3bd2b600704719e,5f1c3f874ec211735989ed5c6977580d85cefc291fc80cd64d07ffb2da094ee1f4680705eaf68ebc3a00bd445afa0ee22855ccfa586f0ca54f1fe2135457d9b2,True,1760932510.8710613,,False,4.875,False,False
two-way,262,69fabcc4aee49969d0669aaf913da870,aa7e06f05fe1f12ad9bef6ef3e9ac983,f7d685e96b0a7338700de3bdcf1f15540a81e68334c22505913f053d261e5708111e42b6ea0bdd5b9ee726269a099de9,73ed2bfadb081bcc6aa9f97a734b6d2799fa0ee34dbd9492333f2e68cdde76bb7bf68fd9fe2d240bb8049915554d4abfaec8031488e8ac4ac8a191a99b063c9c,True,1760932510.9441524,,False,4.875,False,False
two-way,265,3bd13b91027abbaa9306988a0eb120cd,243b807f2dda9bc34334696d2b56734b,9e8248bcdc45208cdb1b1cf3e8f36ecc65b268399b466e137463990229f5a688870442cff02c3eefa97495aa44b80f13,34c4e424c09d7212f7c76b43a4ff5c227858b49975263cc94adb358184275ce2460de473644b48debc24b1a1e34906177661080d862f9f830fac03c03121d9b9,True,1760932511.043023,,False,4.851409765557392,False,False
two-way,267,58f8cc19d71fd1a811293bb31754ceb4,5855a67da5409ccc8d38aea30a8dec32,f6b414c80c126b16a8d21902d1e152c93d47e210d856693490ec37099d63b7c17c69b173c2e624ab3af6ed58dfc7370a,7fba3b9860f4cd91de57f4bf82621c1acf3cd7533160cc9eae1eb75f99dbf057aae987a58158afaaa8e3564d04542dc31e3d1b8c1b777d89e2599f529c4de52c,True,1760932511.115396,,False,4.8125,False,False
two-way,268,b8cc2f29375f3f4ed9b3eb9b712c9fc3,e665479518e16a240597c2f0a6cd30ff,1a78a2e08be40beec08eec7e2a14ae0634dee899a36a87b1cf4a480622fcf6d99bd07620a09c725b112aa8eaaaefacd2,6e5fd9a39b56656e8092e310f6760a7bb0553b58cb2e9d31d1ee678a8e51ffb7cba790905bf32546461ed39abf66f685685496a66dc351b7f417c45fd17a100a,True,1760932511.1614792,,False,5.0,False,False
two-way,270,7ca6c44628293afe87366564541311f4,d0e38fbe7b53c326b459aa298d45a68d,399ee6f613bee61d27cdf52709beb49c3f38ed18988c7bfbcf3929bd31f409dfdf739b786379e95b9526897f4f368b7a,5455dab5f335d68bce165bf84704de185b35dc28395e8a75bb72593d380ee3ad140a773e6e086136a40bd66162f65b9222ce31fd643ac311169a561020a11c57,True,1760932511.2339318,,False,4.8125,False,False
two-way,272,16508e836819d68297156ffdb3c648d2,0d58542fdf84ecb2f4fc9752e6e36a9b,24c67ff7a38bc5c693064bc4fd233b7b0b8de444860d0f1bd8e5b758ec5bcff629f5c2c46c61b1d8179a20627f3fc313,93ecffe6f865faf9f36a25dc11a596a3e44909e16f943dec73cfa66623d680f2b3007d44731574ef6ae5e845121055fd0a3dac224b36b8bbb435b867bbaf97ae,True,1760932511.305921,,False,4.9375,False,False
two-way,273,9fd4a9f1f1449633610f7b4957411d36,69c3444746f3fc670bc817900d076986,f23a9c9272068ae0b4a0da220b2dc9a085c03d047e0112bb2b69a80d4a947e9492023b70c1f8a83378d9a659cc20f976,261565efb59eea85aa32ddb8990dd4ffc0cba3a080115bce3b5e6d7b11bb2c12788f3de46f8b1aa962a9ed914d74abd34a52f308832cde7acfe2da51b73c9a8f,True,1760932511.3525193,,False,4.8125,False,False
two-way,275,432e8af5df9d9ec3e8a29c2554626f39,431c0c75bac5beb9525876e998565852,5f45fb7cf6d52a8e997660d98e0a851dda641514eb9fa5005f350e66a32d6a468380a7c28c01013d2fdc0689f354ad57,e5658b1dc7ead8b619f240d74749cf4416d11cc4f6fdb548e82a0a600b672072fe3efd8a7db17896c2095d2e48abf128138120b9370721b3895519fa75342d0a,True,1760932511.424582,,False,4.8125,False,False
two-way,280,7ded1d41a6f56eb87f9b36b902a54eff,1bd659d9ba28c737cfbb15de22f11c21,fb9cc26c3e8323669f4921e5ac38309c852759499107e4c752c6b81c95b799540ac8d164703ab890dfa0561d2515bc33,05bbd02be16d72c94a7f8c93647c3883fee1c52909094c36b34bb90b3240ad7c08690a828d617112e5603837cc1e9d2bc21a70b028a6dc60a73fbe411a20d94f,True,1760932511.5957153,,True,5.0,False,True
two-way,281,ff12bc99d46d85bd7e789dbb3c8c94cd,28616962fddb22fefe96b74497e7d35b,18eb70991bd5fc21501a3e3ba3b890a2e2b0e222c1666c907f1fde4bcf03a3ad9ba879afcb9cb000f730435ab995b071,14f176c969e2baf6f51d72f9aba6dfc2c86181e6b7fd935ae9d70beade7d7aefe844ad6b7a9399992d0fa990e06c884a0b45dadbca0171cc73bc67c4ffed6629,True,1760932511.641804,,True,4.9375,False,True
two-way,283,8dbba53d707e94daad37ff4ec5375a34,3b3c4d785822a04ab082318b5cee1207,a36d06fffac9259944b0f7d93a27927de4c9829b267568eb05d1f0bcf5dfedb2aa64e781c4cb66d91738cdc7580bf79c,e0936d4ad40fab295380bb18b7559d466ed1b7c093495265f53a2eb4c7ade177f67ccd0c90f8f9aaf14e8e01f2065d0216ee0b27ecbfae106d78d8975730a4fc,True,1760932511.7151945,,False,4.9375,False,False
two-way,284,80114fcb27da5bcfadbc6b2b71ff6785,cb84356447a9a77e7177bda08a14f5e9,4e98456e14d8a2d49c9d14c65d6d9de65726efe4c1e27f2d88ed2d80eb2ffe68eea48f7ad0658d6bcb986f049583c2e2,ca1c2773852eaa25193f4fa57d5f7c171da8921672d15c3bfdb4e08f6af5ac308188cb13996c4ab604c9ee0a0642877b0a068edfe835eb87ca29b97ca9108498,True,1760932511.7609286,,False,4.875,False,False
two-way,289,f1a9297f90286ca99368cfba3eab57de,ecb0860105b73fd379641b8cf33389a5,7b7ac1856260dccee88485b6021937467d2d3fe0d57df30aabdb42e6725839c4333f4dc79a194969a7d4bcdd63e42032,07e028597147f2d1821c823ca762be5c2fbc9728fd2900085353b4853c37fdf6ff5cb84003def05dfd28eca8c1792ccd83ff134c9e2fa17f0577f6459ed332b9,True,1760932511.9113207,,False,4.9375,False,False
two-way,290,9cb1d1d79743ace90f6de5f5b28f80d5,c5a6aecd87da8cadc7b592920289b702,85b54e9c5978d4eccf07f91f3182ba9df5e2fa4f372919beba993606a8c1cf082cab8310be2fde842815a78671598109,f3ec5b8d2efc26468e11d2cded4fc9eef8b1c9236c2280b43e28694f0cb881ae0f0528a4b6f7a57ef899be9a0c112b6f4b15fe2e72d73be0b278dc020dcb70c0,True,1760932511.9580035,,False,4.875,False,False
two-way,291,74cbb17876d3ee1943149909e08eedd0,9860b7db00a46a2ce97791b19e0051fb,82d62556913525d6810c1498c455b861c863d31bba4af34f9108e8fda22295adee069e155e617db964ba802163b035b0,e4db785a2c7359481dd8962d4cc3a26ffa41611e987925c657dc6f68682d9cdeac7346802c791835a34996fe2db54897f20a38ea7b9c5446d64e22abbee958f3,True,1760932512.0042005,,False,4.875,False,False
two-way,294,ccfd92f20e25a5a3a3ee223f7e897c36,0b61a23d5cb95df12f5016fcf61e3761,5a343fae3934d20842e260fb8ac1838689c5aeb45ffc29a2f3b3aa50108918be8f335f178dcfbf2c9c953de478ed2c7b,1757d697f1a8fc0b33eb4a7db6ddf3d9a2c1cb571f89e373684f0534df4e25e88e9f34f28df356b6beb3146a20f6eee4ac40295ad54d5736ac251f5779c9d28d,True,1760932512.1224844,,False,4.875,False,False
two-way,296,53a44c1483935c2abd3a0184167b9623,827d327edb37f5dec3d650d1439b92f8,5eae15e85e66c1a898ad1fbf07224545ff3247da72ee0b5a400f4be2aa91e80c29c8e84744c7c91c65198f23ff222330,08b01e83dd5bb864f0045b6f5f61db6ec0b54d6d1ada4fcd476d9f7ac0a9c0499f4dcfb708f4644315b5035f72b54dd327debb13da359aa18aa289c95c81c85a,True,1760932512.1950998,,False,5.0,False,False
two-way,297,a5fcb7feaca71a93eb0780b5883b68b2,fce3b67bb5fd7d9100bd78ef0239f52f,9dafe1f3e87fe4c8b5708c991ff50cc870a505c6887ae0168d8b7f922fd1e0f0f0bfa2612b3be3122c5b22950171b968,b7b86037f025e628e98209d82e5d4878efbae9713dc8d79af478bccaec3eca34ebd4fd914bf1dd881780b879569e3077ad37019458e718da03b6e34cf6807e4b,True,1760932512.2412543,,False,4.875,False,False
two-way,301,203d7c4a5e7aaa755b060681a7cacef0,c02fa3a66580b63346f5df50e8c9c678,1ae0eeaeffbd6c00889111db65cd29332576ed9ed430db3536a41997c2b5b5215537f800e0a211b5e255ee567fe0f14a,0f6867c2e852914269cdd327f5fd96da37af51539335e49fc340f69f63ebe889639722220aa87f2e1a4b3942959f1aa5ad09f8e681d20355a6d2ac6364cc9702,True,1760932512.3716154,,False,4.9375,False,False
two-way,303,6aa641900be0bd7fbd530e18ec4c0126,46c34ec60687205877d2621ffefa7a63,e62aeb081a3cb590a4b68e384b6579d0005be203ee8c2676218c13cc739389da4c222e2b2a25f63de01589ee9b46eab6,6b27b56e4fe152ee751dd49e22a66086de81e3379874da9029456ef119b7feb877762decfa914987bf2cf7b51bd1b5ab9d31fd33213a1ab034cbff8e529685c1,True,1760932512.4444556,,False,4.9375,False,False
two-way,312,dca7ca6c96f13e8a2aa12366a871a70e,fb8c9e31c613d062a3a6b440586e3982,c377bf70de780773c2db0253f489e71bbdd06dd4116a34d7b2d11932285e8fd96371926670b72db48463b039b2664a7f,e381620c346f95b90faa48fca8bdb929e1657e8c22e48d2dd1f49cb054fbff3a82b89f4293b53d5dc3ea71570ed1f7727b92095409a8d606f11caf505b8dedaa,True,1760932512.7409728,,False,4.9375,False,False
two-way,314,e27a66e6b3b322ce9fd81add6c8c4d1b,4af747098d01298bbd4cb44ca9fde31a,413d5fd94a58b2f209e79f65c16b9075f5f9c9bda4cf20ca5a1b9b3f356b03047816785635a6d66632b75b2328c229a2,bd9ca3e9ab6451cf7bbbbd209497a4b275c7d99f944297ac9c2c95cdd0a6f7e9840c71b455bfacc432654cd404409b78b1d904d1c7319c10243355bdd2eb0162,True,1760932512.8138137,,False,4.8125,False,False
two-way,315,6a08aafcfdf1bbdcb2bdb3a7b9bd41de,04e9a3fea9a0911db15f48ea964e40db,75b68e8dff9cd47981ff11622426c8194c77b989318bebebbfbc5b0532657d1b4793bd3a35757b9a230be320864a0188,09693ac8849bd7e67823c55c07659875924bbbd0c941f61be5e4d20fb3b32d0ab5739e522da5d72d7485b2004cbd4d760452835f6c03c5999d756c88b9e7fb7e,True,1760932512.8598986,,False,4.9375,False,False
two-way,319,fd7b0f6bbe9356aba65adf6094a4abd7,690af0ede3b158f586824b0d80b3de1e,805e9129f01dec74e75a4173ffe736fa0e6a09be53714d8955da50866808bc191b3d181f38efbcb5446c10312f672586,6f5a2da2f66b9b62edf58c334744068f5ce3c6891cc55f200dc65bc3c84ccc671bf4b4578f656722e20de1e9ea8fe1dc3351434f9eb04c58016b314036b65e94,True,1760932512.9848075,,False,4.9375,False,False
two-way,320,bdbc90dd6cf98e682f38c442c58480d4,983e986fd4bb2934efcb727e5d8ec05d,76ace78ba5d76a9ded6862f3ce6f27f61a4689530b1698baeab1efc61ba1a1857d616f5c152dc49f4c57b42b58bebc93,dcdfef1bbeea81c6fda606f07453abfa6f92367425429745fc8b9b2748c05a5c134767692c894d3b8946cac45f2a45d2d7406826e0fa4d910a577d7a744251ce,True,1760932513.031214,,False,4.75,False,False
two-way,322,5d8067fc91fe5733fb30fba28fa89bb6,b0c23c10183a8b6e2cc0a8eb36c562d8,0e2672c6c7e6d56f8932a81302438ddf97ff7a5b4a6aba30b1d9ad583287d69354bd19c01524d3aec155d498c316400f,ac449c6c97210603276ee2d3fce4ddba17ff50439c82c2d3f53636a82caeb04f495b76a6c9f0c4cc934a46dfc57accc5a4d83fec5fa23fe055cd6615e893f26e,True,1760932513.103584,,False,4.875,False,False
two-way,324,96d1e4a0da961d4895a510f92b9018db,6ad813501babfc028b0aad02a879f341,2d7e67dee16edc823cf21c41e88acdbf5867fc489eb5474607ec7b33c216357f489290aaa6a5df92cde4097c853ed70a,e4edf3505cfa9d803c0353cc06461fb8e48b2a03cf8c7349ab5175888344003834d9b53025fca14abb576e2ea1537952cb1961bb089df3da8408d98a1a08e102,True,1760932513.1756237,,False,4.875,False,False
two-way,326,50958346f13008c66256e74941236d8d,679c02c6952ab220975471b0f0ef4b9e,46a07a2834d573559c50c5ba6dcff1e66474a3592280fea1f46ec15785ccdee7c09f407f516ae683dac45845b56887a3,b568a4445a3d50a0097dc3bb4f8301423d792910c2d5787960cb97191dd26db640fa61c8c9590cae796b28e8b171ba71f98b743e9648891b08ac59509e20d38e,True,1760932513.2484748,,False,4.875,False,False
two-way,328,c7c1a914262a437cd4acdd1f9bed6767,71f5da41fed1f0611c94ee16752f1f8d,953586ee9bac4620245319443d5e4d95a57e59c7d4a9496cafa7c91de84992287230d29bf19c0d83d8c40cacf49c41f5,84dd0b497bf27197b77dac1543399ee3b41dd6f95282f35c1104ece5737486bd43f66ea0c0931a98ac879845bf4754fd5ee51f63fb5857bc7603d7302bda03c6,True,1760932513.3213608,,False,4.875,False,False
two-way,331,8918ce7deb3743dfccf60147ffae58f9,62d2c103ccb2a056ea1422c148082529,c9061e87bd4fabd0a45f64be0a09ffa526e9b5ab48b8b0336b91cd830c174f1e570071ffcfc4757df9b31b6437538b49,d280922dcb3b49361ff704c5697862c8cd3d3204a7765893f9602c6867766c6b965c1716151cb28cbc59f37c86abff9dbb1940801affb5903588ecbe6aaa7585,True,1760932513.4199302,,False,4.875,False,False
two-way,332,5f2035cf8de1f87e9593ec8a2ecc7192,80e05fb432ca1d10380451c40bd3164a,a74242c778a88e5a55c7ce6d7fb886563f87ce89c03c4f2a2676d7ce32884dda505c9122f542dbf25d6ddda60f0ad16a,d165ea50b65cb8836497ef22a6087cdb09c082691f7ed033776e7f7b88e59734abc8824d426ccf40bba4211eca31115ab060199cfc0a28b83c4c762889120b1e,True,1760932513.4660616,,False,4.9375,False,False
two-way,339,adbed1e30116d92e69a7311ad0fda3af,a18e06c4e5bd980a74d512febee304b3,fbd7dd7a0c353d90d1a5324085e6e6389a44172d75582b4eae10aa50974d71ff8c3609ab638a470b737c4981f7c3cf05,908e45da8d53dc3858099b70ef4b30ac0a6a78127ad82d8f15c69c3f02dc09a0f00bf86e14790fdfa299a206afb09ce164dee9b75063739ee2dd3d801ee4edf0,True,1760932513.6902206,,False,4.875,False,False
two-way,341,112eef036d27cf4c2150c775baed6f6c,e6cc70aea046c9f32f80fe56ab2b2679,f9e09674602773890f9a3f8ca61afff1176314d1b1ba6a8817333eaa65fc5603f684b78cc159fe30bdde07721338f9d4,bba272be845e34639717cf5e19b7ed4520a043457f68ad072f99634a48f99a3a8dd6b074595c6d8d2a44fde3e79ed626ba7aaca945f6671702b0f439df3453f3,True,1760932513.7622316,,False,5.0,False,False
two-way,342,01c60685eb68137ecd786ab3825b55f7,64827a8eab6d8f3a84b1e314f96eb7b8,d2fbb236545923196fae42997ef8f44b2673d09dcc01bdff61aca65382e520ab69376cdbccb7c58c09e5544d198592a9,7d4d7b1f59f3eaeea2c458b15c961f32a089c35fa5dac5da49e2715f0475ef107b2d10ea9c47e35c84d2a2660616afd0ff6f6867bff331c7f51de5f250ce5aed,True,1760932513.8082573,,False,4.9375,False,False
two-way,343,604728fda9202d9316c2e3446a7df0ff,3b0f7512f182a043f91f924ff79f5e98,6ced28c7ecdba1a1e58cc010e284059fa5156c80bae1e646fb0755999b9e0d41aa86eec1dc6a0ab769ecf455e24b41f1,ff2a3ad879c7a390afc33cd89e014dc8f373e7c7cd7b920b9efc3e0610c5e5d97bc04db256e75aa645fd2c9e9a58a76644c9e0320d2c45700e7ffb30f53b9b67,True,1760932513.8544056,,False,5.0,False,False
two-way,345,7de7e4414bfc5c391028c2da3d7f81b7,210a4ea46fd6dd39535958851e022e20,811ea3819b25238c46fce014c9e2e2eb432fad68e2254f1fc3670b76291ca8bfc4f8fbdd8a16abcde5d37aa07181b52b,a62fa66d7ca6059e333fd01eea4d0c74eb52c1585df96486fbc73fd228c92892d3d5d2b251845daec41cc47782ee68cee52eac58f17bed78c856e79e4a34d84c,True,1760932513.9280214,,False,4.9375,False,False
two-way,346,4327988ce276f22f31fb4f8157965b3f,1760ef27fded29808db9dfdbf867e89f,ca2d69b6738d3c0b6dc25bb14fc80c6fa60b7d40ded2640115a5f05f75d51388a76d6ad2efb3a36ae6c93cc76900dfb4,aed2d71b9a5c10d904fd0a535bb7610ffd82ac583a79e0b47739f50bffc43919b8809da250f4a22868d5a0c66dd63f4a38e8ac104a47bb2756e21aecdfcff43c,True,1760932513.9744637,,False,4.9375,False,False
two-way,347,5f80dbebfdf665718c961c7afae670e7,3d19089c20411220abb90d6dce990668,fe139e07cf84d62253d248e72ba2d20e5b0fa956473727c33fbd96a1f27c9db87906559c578f609c51652252a805373c,f79d32a8c768e217cbcbff47622f6e9fd051b20375b975d534a025db34639411a9e76101e818f7683c746e779d85fca1d312c88174dd7782a67009ae45a40c5e,True,1760932514.0214956,,False,4.9375,False,False
two-way,349,25727ae4690d74ce29a96d0d9709aad1,b5a09a67d55365e000f62d85f7986c45,3e43a483da55bac56c1dd0026423ae639c7a862b2f61afb6a76302623337f2149d14e8b9f3e9a473055ebd0e816c3b86,480ee08cc983c1c114e46f3711a25e8be592bf0fa13e8b09068d821c8de5e533688fe18f8c546f8d75c37666c04325959513bae288149bdbe231f9c2e66b642c,True,1760932514.0938094,,False,4.9375,False,False
two-way,353,74770b2f1c3e2af046137d2ea4e572a6,2907b60ca6d98ddc86a9b29a88c43d1d,c71f5f850e48f5e47f3cfa6213c326bb594f9418c9689e8bfffafc51e4e96b78a29bc844cc478a58b555436876848070,7c8d062fe9f10b8231d5621eeea93ce4e69edf820ae8014ec17cdb3dcb00d9507f40519307964c3b6c1caa4f92a40b25c8b23bdda88f417ff76c545beebaba0d,True,1760932514.21807,,False,4.9375,False,False
two-way,354,ac248d7cb7171094791ba139007492b9,d8197cdf8ea8e49f29d888c4468727d0,bb67a6a64a68ab1fa52b64325806245a8cc25a8de81ffa8e8a8fb9b3e6ffc4a863bd506d973a6950c881dfccc7387573,7543637db843a86d458acbcd41b1f759114521a1fa28250733c7466b3ca894ea3ffbaf72925567aecaaab652a7327d713232047c98f280747b3e626c1041ea85,True,1760932514.264405,,True,4.875,False,True
two-way,355,b14a0a39a0b1b49c2e8714e24954edc6,8e80997e010a92b70648f9c8ba520ea2,95bac15cd9648cd682bb9c77e27a51ce8a51e2518e8e67ef406e6c8e190f0c56c23e4c4ab37b2c2d7e51ee17c317b0ac,a4c881010aec5cfe86a8adddc4ae2096bfcf958b9880044ae9a2d4d19302743f9625d537eb5a6c632339e0434bbf11cd76e2bda6101d98f9aaeb0b921b92844e,True,1760932514.310942,,False,4.875,False,False
two-way,362,e9cfeecad492348a02ba748a1964c655,46cb9afd56013c25b269a259e1cb4c46,ca3bf094b38cb12d2284393b3c729a0ce276ce1a6c314d8b52f8b809e8f510ac63bdaf0d6a18886d586ab3b88f576563,6b94052baec9bda23721d3b2e24ed5ba1f2499a25707d95f51f2ff1c32dbf54ea6d57786eb47908fb115f8ee78d19c34ef4463042071d08f8a3b78be408491f7,True,1760932514.535216,,False,4.8125,False,False
two-way,364,1f3a63ee5c437ac983a6635274fb6eda,31a8fc804f4a4c3a82d3c79d8e68659e,11f60166d27c2de466c1ffb45e1282f2e112cbf0d6d21321f1d803a107b08f9178386539a0e3bbdae0ebf251e40f10e8,9bb9583a5b88ce86013fead029cfe950965c98b8c531b7c7f148d5160e5ca201c11bfcb671aa6a880814ec2e7b58a90eb4fdeb2257e38df0d92cb5f28ec5a49f,True,1760932514.6072035,,False,4.875,False,False
